time,temperature_2m_c,shortwave_radiation_w_m2,source,pv_kwh_el,heating_kwh_th,heating_kwh_el,balance_kwh_el,deficit_kwh_el,surplus_kwh_el,direct_overlap_kwh_el
2023-07-22 17:00:00,22.36539500,332.70159169,synthetic_cold_temperate_benchmark,1.79658860,0.00000000,0.00000000,1.79658860,0.00000000,1.79658860,0.00000000
2023-07-22 18:00:00,21.81161927,187.40330411,synthetic_cold_temperate_benchmark,1.01197784,0.00000000,0.00000000,1.01197784,0.00000000,1.01197784,0.00000000
2023-07-22 19:00:00,21.13338528,34.37699952,synthetic_cold_temperate_benchmark,0.18563580,0.00000000,0.00000000,0.18563580,0.00000000,0.18563580,0.00000000
2023-07-22 20:00:00,20.37691356,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-22 21:00:00,19.59375640,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-22 22:00:00,18.83728468,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-22 23:00:00,18.15905069,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-23 00:00:00,17.59387334,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.04873520,0.01624507,-0.01624507,0.01624507,0.00000000,0.00000000
2023-07-23 01:00:00,17.20229476,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.09572463,0.03190821,-0.03190821,0.03190821,0.00000000,0.00000000
2023-07-23 02:00:00,16.99959877,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12004815,0.04001605,-0.04001605,0.04001605,0.00000000,0.00000000
2023-07-23 03:00:00,16.99959877,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12004815,0.04001605,-0.04001605,0.04001605,0.00000000,0.00000000
2023-07-23 04:00:00,17.20229476,31.59767633,synthetic_cold_temperate_benchmark,0.17062745,0.09572463,0.03190821,0.13871924,0.00000000,0.13871924,0.03190821
2023-07-23 05:00:00,17.59387334,184.55722027,synthetic_cold_temperate_benchmark,0.99660899,0.04873520,0.01624507,0.98036392,0.00000000,0.98036392,0.01624507
2023-07-23 06:00:00,18.14764907,329.87109080,synthetic_cold_temperate_benchmark,1.78130389,0.00000000,0.00000000,1.78130389,0.00000000,1.78130389,0.00000000
2023-07-23 07:00:00,18.82588306,461.51935333,synthetic_cold_temperate_benchmark,2.49220451,0.00000000,0.00000000,2.49220451,0.00000000,2.49220451,0.00000000
2023-07-23 08:00:00,19.58235478,574.04820000,synthetic_cold_temperate_benchmark,3.09986028,0.00000000,0.00000000,3.09986028,0.00000000,3.09986028,0.00000000
2023-07-23 09:00:00,20.36551194,662.79588521,synthetic_cold_temperate_benchmark,3.57909778,0.00000000,0.00000000,3.57909778,0.00000000,3.57909778,0.00000000
2023-07-23 10:00:00,21.12198366,724.08584828,synthetic_cold_temperate_benchmark,3.91006358,0.00000000,0.00000000,3.91006358,0.00000000,3.91006358,0.00000000
2023-07-23 11:00:00,21.80021765,755.37902281,synthetic_cold_temperate_benchmark,4.07904672,0.00000000,0.00000000,4.07904672,0.00000000,4.07904672,0.00000000
2023-07-23 12:00:00,22.35399338,755.37902281,synthetic_cold_temperate_benchmark,4.07904672,0.00000000,0.00000000,4.07904672,0.00000000,4.07904672,0.00000000
2023-07-23 13:00:00,22.74557196,724.08584828,synthetic_cold_temperate_benchmark,3.91006358,0.00000000,0.00000000,3.91006358,0.00000000,3.91006358,0.00000000
2023-07-23 14:00:00,22.94826794,662.79588521,synthetic_cold_temperate_benchmark,3.57909778,0.00000000,0.00000000,3.57909778,0.00000000,3.57909778,0.00000000
2023-07-23 15:00:00,22.94826794,574.04820000,synthetic_cold_temperate_benchmark,3.09986028,0.00000000,0.00000000,3.09986028,0.00000000,3.09986028,0.00000000
2023-07-23 16:00:00,22.74557196,461.51935333,synthetic_cold_temperate_benchmark,2.49220451,0.00000000,0.00000000,2.49220451,0.00000000,2.49220451,0.00000000
2023-07-23 17:00:00,22.35399338,329.87109080,synthetic_cold_temperate_benchmark,1.78130389,0.00000000,0.00000000,1.78130389,0.00000000,1.78130389,0.00000000
2023-07-23 18:00:00,21.80021765,184.55722027,synthetic_cold_temperate_benchmark,0.99660899,0.00000000,0.00000000,0.99660899,0.00000000,0.99660899,0.00000000
2023-07-23 19:00:00,21.12198366,31.59767633,synthetic_cold_temperate_benchmark,0.17062745,0.00000000,0.00000000,0.17062745,0.00000000,0.17062745,0.00000000
2023-07-23 20:00:00,20.36551194,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-23 21:00:00,19.58235478,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-23 22:00:00,18.82588306,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-23 23:00:00,18.14764907,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-24 00:00:00,17.57921990,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.05049361,0.01683120,-0.01683120,0.01683120,0.00000000,0.00000000
2023-07-24 01:00:00,17.18764133,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.09748304,0.03249435,-0.03249435,0.03249435,0.00000000,0.00000000
2023-07-24 02:00:00,16.98494534,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12180656,0.04060219,-0.04060219,0.04060219,0.00000000,0.00000000
2023-07-24 03:00:00,16.98494534,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12180656,0.04060219,-0.04060219,0.04060219,0.00000000,0.00000000
2023-07-24 04:00:00,17.18764133,28.74403457,synthetic_cold_temperate_benchmark,0.15521779,0.09748304,0.03249435,0.12272344,0.00000000,0.12272344,0.03249435
2023-07-24 05:00:00,17.57921990,181.63272534,synthetic_cold_temperate_benchmark,0.98081672,0.05049361,0.01683120,0.96398551,0.00000000,0.96398551,0.01683120
2023-07-24 06:00:00,18.13299564,326.96120164,synthetic_cold_temperate_benchmark,1.76559049,0.00000000,0.00000000,1.76559049,0.00000000,1.76559049,0.00000000
2023-07-24 07:00:00,18.81122963,458.68036383,synthetic_cold_temperate_benchmark,2.47687396,0.00000000,0.00000000,2.47687396,0.00000000,2.47687396,0.00000000
2023-07-24 08:00:00,19.56770135,571.30758142,synthetic_cold_temperate_benchmark,3.08506094,0.00000000,0.00000000,3.08506094,0.00000000,3.08506094,0.00000000
2023-07-24 09:00:00,20.35085850,660.15490009,synthetic_cold_temperate_benchmark,3.56483646,0.00000000,0.00000000,3.56483646,0.00000000,3.56483646,0.00000000
2023-07-24 10:00:00,21.10733022,721.52417137,synthetic_cold_temperate_benchmark,3.89623053,0.00000000,0.00000000,3.89623053,0.00000000,3.89623053,0.00000000
2023-07-24 11:00:00,21.78556421,752.86098303,synthetic_cold_temperate_benchmark,4.06544931,0.00000000,0.00000000,4.06544931,0.00000000,4.06544931,0.00000000
2023-07-24 12:00:00,22.33933995,752.86098303,synthetic_cold_temperate_benchmark,4.06544931,0.00000000,0.00000000,4.06544931,0.00000000,4.06544931,0.00000000
2023-07-24 13:00:00,22.73091852,721.52417137,synthetic_cold_temperate_benchmark,3.89623053,0.00000000,0.00000000,3.89623053,0.00000000,3.89623053,0.00000000
2023-07-24 14:00:00,22.93361451,660.15490009,synthetic_cold_temperate_benchmark,3.56483646,0.00000000,0.00000000,3.56483646,0.00000000,3.56483646,0.00000000
2023-07-24 15:00:00,22.93361451,571.30758142,synthetic_cold_temperate_benchmark,3.08506094,0.00000000,0.00000000,3.08506094,0.00000000,3.08506094,0.00000000
2023-07-24 16:00:00,22.73091852,458.68036383,synthetic_cold_temperate_benchmark,2.47687396,0.00000000,0.00000000,2.47687396,0.00000000,2.47687396,0.00000000
2023-07-24 17:00:00,22.33933995,326.96120164,synthetic_cold_temperate_benchmark,1.76559049,0.00000000,0.00000000,1.76559049,0.00000000,1.76559049,0.00000000
2023-07-24 18:00:00,21.78556421,181.63272534,synthetic_cold_temperate_benchmark,0.98081672,0.00000000,0.00000000,0.98081672,0.00000000,0.98081672,0.00000000
2023-07-24 19:00:00,21.10733022,28.74403457,synthetic_cold_temperate_benchmark,0.15521779,0.00000000,0.00000000,0.15521779,0.00000000,0.15521779,0.00000000
2023-07-24 20:00:00,20.35085850,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-24 21:00:00,19.56770135,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-24 22:00:00,18.81122963,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-24 23:00:00,18.13299564,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-25 00:00:00,17.56131900,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.05264172,0.01754724,-0.01754724,0.01754724,0.00000000,0.00000000
2023-07-25 01:00:00,17.16974042,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.09963115,0.03321038,-0.03321038,0.03321038,0.00000000,0.00000000
2023-07-25 02:00:00,16.96704443,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12395467,0.04131822,-0.04131822,0.04131822,0.00000000,0.00000000
2023-07-25 03:00:00,16.96704443,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12395467,0.04131822,-0.04131822,0.04131822,0.00000000,0.00000000
2023-07-25 04:00:00,17.16974042,25.81738531,synthetic_cold_temperate_benchmark,0.13941388,0.09963115,0.03321038,0.10620350,0.00000000,0.10620350,0.03321038
2023-07-25 05:00:00,17.56131900,178.63094151,synthetic_cold_temperate_benchmark,0.96460708,0.05264172,0.01754724,0.94705984,0.00000000,0.94705984,0.01754724
2023-07-25 06:00:00,18.11509473,323.97290360,synthetic_cold_temperate_benchmark,1.74945368,0.00000000,0.00000000,1.74945368,0.00000000,1.74945368,0.00000000
2023-07-25 07:00:00,18.79332872,455.76405518,synthetic_cold_temperate_benchmark,2.46112590,0.00000000,0.00000000,2.46112590,0.00000000,2.46112590,0.00000000
2023-07-25 08:00:00,19.54980044,568.49196942,synthetic_cold_temperate_benchmark,3.06985663,0.00000000,0.00000000,3.06985663,0.00000000,3.06985663,0.00000000
2023-07-25 09:00:00,20.33295760,657.44157730,synthetic_cold_temperate_benchmark,3.55018452,0.00000000,0.00000000,3.55018452,0.00000000,3.55018452,0.00000000
2023-07-25 10:00:00,21.08942932,718.89238471,synthetic_cold_temperate_benchmark,3.88201888,0.00000000,0.00000000,3.88201888,0.00000000,3.88201888,0.00000000
2023-07-25 11:00:00,21.76766331,750.27408949,synthetic_cold_temperate_benchmark,4.05148008,0.00000000,0.00000000,4.05148008,0.00000000,4.05148008,0.00000000
2023-07-25 12:00:00,22.32143904,750.27408949,synthetic_cold_temperate_benchmark,4.05148008,0.00000000,0.00000000,4.05148008,0.00000000,4.05148008,0.00000000
2023-07-25 13:00:00,22.71301762,718.89238471,synthetic_cold_temperate_benchmark,3.88201888,0.00000000,0.00000000,3.88201888,0.00000000,3.88201888,0.00000000
2023-07-25 14:00:00,22.91571360,657.44157730,synthetic_cold_temperate_benchmark,3.55018452,0.00000000,0.00000000,3.55018452,0.00000000,3.55018452,0.00000000
2023-07-25 15:00:00,22.91571360,568.49196942,synthetic_cold_temperate_benchmark,3.06985663,0.00000000,0.00000000,3.06985663,0.00000000,3.06985663,0.00000000
2023-07-25 16:00:00,22.71301762,455.76405518,synthetic_cold_temperate_benchmark,2.46112590,0.00000000,0.00000000,2.46112590,0.00000000,2.46112590,0.00000000
2023-07-25 17:00:00,22.32143904,323.97290360,synthetic_cold_temperate_benchmark,1.74945368,0.00000000,0.00000000,1.74945368,0.00000000,1.74945368,0.00000000
2023-07-25 18:00:00,21.76766331,178.63094151,synthetic_cold_temperate_benchmark,0.96460708,0.00000000,0.00000000,0.96460708,0.00000000,0.96460708,0.00000000
2023-07-25 19:00:00,21.08942932,25.81738531,synthetic_cold_temperate_benchmark,0.13941388,0.00000000,0.00000000,0.13941388,0.00000000,0.13941388,0.00000000
2023-07-25 20:00:00,20.33295760,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-25 21:00:00,19.54980044,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-25 22:00:00,18.79332872,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-25 23:00:00,18.11509473,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-26 00:00:00,17.54017593,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.05517889,0.01839296,-0.01839296,0.01839296,0.00000000,0.00000000
2023-07-26 01:00:00,17.14859735,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.10216832,0.03405611,-0.03405611,0.03405611,0.00000000,0.00000000
2023-07-26 02:00:00,16.94590136,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12649184,0.04216395,-0.04216395,0.04216395,0.00000000,0.00000000
2023-07-26 03:00:00,16.94590136,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12649184,0.04216395,-0.04216395,0.04216395,0.00000000,0.00000000
2023-07-26 04:00:00,17.14859735,22.81908076,synthetic_cold_temperate_benchmark,0.12322304,0.10216832,0.03405611,0.08916693,0.00000000,0.08916693,0.03405611
2023-07-26 05:00:00,17.54017593,175.55302577,synthetic_cold_temperate_benchmark,0.94798634,0.05517889,0.01839296,0.92959338,0.00000000,0.92959338,0.01839296
2023-07-26 06:00:00,18.09395166,320.90720585,synthetic_cold_temperate_benchmark,1.73289891,0.00000000,0.00000000,1.73289891,0.00000000,1.73289891,0.00000000
2023-07-26 07:00:00,18.77218565,452.77133223,synthetic_cold_temperate_benchmark,2.44496519,0.00000000,0.00000000,2.44496519,0.00000000,2.44496519,0.00000000
2023-07-26 08:00:00,19.52865737,565.60220081,synthetic_cold_temperate_benchmark,3.05425188,0.00000000,0.00000000,3.05425188,0.00000000,3.05425188,0.00000000
2023-07-26 09:00:00,20.31181452,654.65671311,synthetic_cold_temperate_benchmark,3.53514625,0.00000000,0.00000000,3.53514625,0.00000000,3.53514625,0.00000000
2023-07-26 10:00:00,21.06828624,716.19126310,synthetic_cold_temperate_benchmark,3.86743282,0.00000000,0.00000000,3.86743282,0.00000000,3.86743282,0.00000000
2023-07-26 11:00:00,21.74652023,747.61910805,synthetic_cold_temperate_benchmark,4.03714318,0.00000000,0.00000000,4.03714318,0.00000000,4.03714318,0.00000000
2023-07-26 12:00:00,22.30029597,747.61910805,synthetic_cold_temperate_benchmark,4.03714318,0.00000000,0.00000000,4.03714318,0.00000000,4.03714318,0.00000000
2023-07-26 13:00:00,22.69187454,716.19126310,synthetic_cold_temperate_benchmark,3.86743282,0.00000000,0.00000000,3.86743282,0.00000000,3.86743282,0.00000000
2023-07-26 14:00:00,22.89457053,654.65671311,synthetic_cold_temperate_benchmark,3.53514625,0.00000000,0.00000000,3.53514625,0.00000000,3.53514625,0.00000000
2023-07-26 15:00:00,22.89457053,565.60220081,synthetic_cold_temperate_benchmark,3.05425188,0.00000000,0.00000000,3.05425188,0.00000000,3.05425188,0.00000000
2023-07-26 16:00:00,22.69187454,452.77133223,synthetic_cold_temperate_benchmark,2.44496519,0.00000000,0.00000000,2.44496519,0.00000000,2.44496519,0.00000000
2023-07-26 17:00:00,22.30029597,320.90720585,synthetic_cold_temperate_benchmark,1.73289891,0.00000000,0.00000000,1.73289891,0.00000000,1.73289891,0.00000000
2023-07-26 18:00:00,21.74652023,175.55302577,synthetic_cold_temperate_benchmark,0.94798634,0.00000000,0.00000000,0.94798634,0.00000000,0.94798634,0.00000000
2023-07-26 19:00:00,21.06828624,22.81908076,synthetic_cold_temperate_benchmark,0.12322304,0.00000000,0.00000000,0.12322304,0.00000000,0.12322304,0.00000000
2023-07-26 20:00:00,20.31181452,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-26 21:00:00,19.52865737,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-26 22:00:00,18.77218565,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-26 23:00:00,18.09395166,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-27 00:00:00,17.51579695,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.05810437,0.01936812,-0.01936812,0.01936812,0.00000000,0.00000000
2023-07-27 01:00:00,17.12421838,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.10509379,0.03503126,-0.03503126,0.03503126,0.00000000,0.00000000
2023-07-27 02:00:00,16.92152239,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12941731,0.04313910,-0.04313910,0.04313910,0.00000000,0.00000000
2023-07-27 03:00:00,16.92152239,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.12941731,0.04313910,-0.04313910,0.04313910,0.00000000,0.00000000
2023-07-27 04:00:00,17.12421838,19.75051429,synthetic_cold_temperate_benchmark,0.10665278,0.10509379,0.03503126,0.07162151,0.00000000,0.07162151,0.03503126
2023-07-27 05:00:00,17.51579695,172.40016995,synthetic_cold_temperate_benchmark,0.93096092,0.05810437,0.01936812,0.91159280,0.00000000,0.91159280,0.01936812
2023-07-27 06:00:00,18.06957269,317.76514728,synthetic_cold_temperate_benchmark,1.71593180,0.00000000,0.00000000,1.71593180,0.00000000,1.71593180,0.00000000
2023-07-27 07:00:00,18.74780668,449.70312576,synthetic_cold_temperate_benchmark,2.42839688,0.00000000,0.00000000,2.42839688,0.00000000,2.42839688,0.00000000
2023-07-27 08:00:00,19.50427840,562.63913564,synthetic_cold_temperate_benchmark,3.03825133,0.00000000,0.00000000,3.03825133,0.00000000,3.03825133,0.00000000
2023-07-27 09:00:00,20.28743555,651.80112534,synthetic_cold_temperate_benchmark,3.51972608,0.00000000,0.00000000,3.51972608,0.00000000,3.51972608,0.00000000
2023-07-27 10:00:00,21.04390727,713.42160197,synthetic_cold_temperate_benchmark,3.85247665,0.00000000,0.00000000,3.85247665,0.00000000,3.85247665,0.00000000
2023-07-27 11:00:00,21.72214126,744.89682476,synthetic_cold_temperate_benchmark,4.02244285,0.00000000,0.00000000,4.02244285,0.00000000,4.02244285,0.00000000
2023-07-27 12:00:00,22.27591699,744.89682476,synthetic_cold_temperate_benchmark,4.02244285,0.00000000,0.00000000,4.02244285,0.00000000,4.02244285,0.00000000
2023-07-27 13:00:00,22.66749557,713.42160197,synthetic_cold_temperate_benchmark,3.85247665,0.00000000,0.00000000,3.85247665,0.00000000,3.85247665,0.00000000
2023-07-27 14:00:00,22.87019156,651.80112534,synthetic_cold_temperate_benchmark,3.51972608,0.00000000,0.00000000,3.51972608,0.00000000,3.51972608,0.00000000
2023-07-27 15:00:00,22.87019156,562.63913564,synthetic_cold_temperate_benchmark,3.03825133,0.00000000,0.00000000,3.03825133,0.00000000,3.03825133,0.00000000
2023-07-27 16:00:00,22.66749557,449.70312576,synthetic_cold_temperate_benchmark,2.42839688,0.00000000,0.00000000,2.42839688,0.00000000,2.42839688,0.00000000
2023-07-27 17:00:00,22.27591699,317.76514728,synthetic_cold_temperate_benchmark,1.71593180,0.00000000,0.00000000,1.71593180,0.00000000,1.71593180,0.00000000
2023-07-27 18:00:00,21.72214126,172.40016995,synthetic_cold_temperate_benchmark,0.93096092,0.00000000,0.00000000,0.93096092,0.00000000,0.93096092,0.00000000
2023-07-27 19:00:00,21.04390727,19.75051429,synthetic_cold_temperate_benchmark,0.10665278,0.00000000,0.00000000,0.10665278,0.00000000,0.10665278,0.00000000
