time,temperature_2m_c,shortwave_radiation_w_m2,source
2023-06-30 04:00:00,16.645227,74.583438,synthetic_cold_temperate_benchmark
2023-06-30 05:00:00,17.036805,228.347592,synthetic_cold_temperate_benchmark
2023-06-30 06:00:00,17.590581,373.283858,synthetic_cold_temperate_benchmark
2023-06-30 07:00:00,18.268815,503.789018,synthetic_cold_temperate_benchmark
2023-06-30 08:00:00,19.025287,614.817760,synthetic_cold_temperate_benchmark
2023-06-30 09:00:00,19.808444,702.077727,synthetic_cold_temperate_benchmark
2023-06-30 10:00:00,20.564916,762.195460,synthetic_cold_temperate_benchmark
2023-06-30 11:00:00,21.243150,792.846815,synthetic_cold_temperate_benchmark
2023-06-30 12:00:00,21.796925,792.846815,synthetic_cold_temperate_benchmark
2023-06-30 13:00:00,22.188504,762.195460,synthetic_cold_temperate_benchmark
2023-06-30 14:00:00,22.391200,702.077727,synthetic_cold_temperate_benchmark
2023-06-30 15:00:00,22.391200,614.817760,synthetic_cold_temperate_benchmark
2023-06-30 16:00:00,22.188504,503.789018,synthetic_cold_temperate_benchmark
2023-06-30 17:00:00,21.796925,373.283858,synthetic_cold_temperate_benchmark
2023-06-30 18:00:00,21.243150,228.347592,synthetic_cold_temperate_benchmark
2023-06-30 19:00:00,20.564916,74.583438,synthetic_cold_temperate_benchmark
2023-06-30 20:00:00,19.808444,0.000000,synthetic_cold_temperate_benchmark
2023-06-30 21:00:00,19.025287,0.000000,synthetic_cold_temperate_benchmark
2023-06-30 22:00:00,18.268815,0.000000,synthetic_cold_temperate_benchmark
2023-06-30 23:00:00,17.590581,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 00:00:00,17.096093,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 01:00:00,16.704515,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 02:00:00,16.501819,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 03:00:00,16.501819,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 04:00:00,16.704515,73.688131,synthetic_cold_temperate_benchmark
2023-07-01 05:00:00,17.096093,227.440150,synthetic_cold_temperate_benchmark
2023-07-01 06:00:00,17.649869,372.387031,synthetic_cold_temperate_benchmark
2023-07-01 07:00:00,18.328103,502.917289,synthetic_cold_temperate_benchmark
2023-07-01 08:00:00,19.084575,613.977562,synthetic_cold_temperate_benchmark
2023-07-01 09:00:00,19.867732,701.268254,synthetic_cold_temperate_benchmark
2023-07-01 10:00:00,20.624204,761.409986,synthetic_cold_temperate_benchmark
2023-07-01 11:00:00,21.302438,792.074424,synthetic_cold_temperate_benchmark
2023-07-01 12:00:00,21.856213,792.074424,synthetic_cold_temperate_benchmark
2023-07-01 13:00:00,22.247792,761.409986,synthetic_cold_temperate_benchmark
2023-07-01 14:00:00,22.450488,701.268254,synthetic_cold_temperate_benchmark
2023-07-01 15:00:00,22.450488,613.977562,synthetic_cold_temperate_benchmark
2023-07-01 16:00:00,22.247792,502.917289,synthetic_cold_temperate_benchmark
2023-07-01 17:00:00,21.856213,372.387031,synthetic_cold_temperate_benchmark
2023-07-01 18:00:00,21.302438,227.440150,synthetic_cold_temperate_benchmark
2023-07-01 19:00:00,20.624204,73.688131,synthetic_cold_temperate_benchmark
2023-07-01 20:00:00,19.867732,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 21:00:00,19.084575,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 22:00:00,18.328103,0.000000,synthetic_cold_temperate_benchmark
2023-07-01 23:00:00,17.649869,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 00:00:00,17.152277,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 01:00:00,16.760698,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 02:00:00,16.558002,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 03:00:00,16.558002,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 04:00:00,16.760698,72.699973,synthetic_cold_temperate_benchmark
2023-07-02 05:00:00,17.152277,226.438388,synthetic_cold_temperate_benchmark
2023-07-02 06:00:00,17.706053,371.396861,synthetic_cold_temperate_benchmark
2023-07-02 07:00:00,18.384287,501.954761,synthetic_cold_temperate_benchmark
2023-07-02 08:00:00,19.140758,613.049824,synthetic_cold_temperate_benchmark
2023-07-02 09:00:00,19.923916,700.374441,synthetic_cold_temperate_benchmark
2023-07-02 10:00:00,20.680387,760.542680,synthetic_cold_temperate_benchmark
2023-07-02 11:00:00,21.358621,791.221573,synthetic_cold_temperate_benchmark
2023-07-02 12:00:00,21.912397,791.221573,synthetic_cold_temperate_benchmark
2023-07-02 13:00:00,22.303976,760.542680,synthetic_cold_temperate_benchmark
2023-07-02 14:00:00,22.506672,700.374441,synthetic_cold_temperate_benchmark
2023-07-02 15:00:00,22.506672,613.049824,synthetic_cold_temperate_benchmark
2023-07-02 16:00:00,22.303976,501.954761,synthetic_cold_temperate_benchmark
2023-07-02 17:00:00,21.912397,371.396861,synthetic_cold_temperate_benchmark
2023-07-02 18:00:00,21.358621,226.438388,synthetic_cold_temperate_benchmark
2023-07-02 19:00:00,20.680387,72.699973,synthetic_cold_temperate_benchmark
2023-07-02 20:00:00,19.923916,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 21:00:00,19.140758,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 22:00:00,18.384287,0.000000,synthetic_cold_temperate_benchmark
2023-07-02 23:00:00,17.706053,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 00:00:00,17.205340,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 01:00:00,16.813761,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 02:00:00,16.611065,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 03:00:00,16.611065,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 04:00:00,16.813761,71.619386,synthetic_cold_temperate_benchmark
2023-07-03 05:00:00,17.205340,225.342667,synthetic_cold_temperate_benchmark
2023-07-03 06:00:00,17.759116,370.313665,synthetic_cold_temperate_benchmark
2023-07-03 07:00:00,18.437350,500.901724,synthetic_cold_temperate_benchmark
2023-07-03 08:00:00,19.193821,612.034817,synthetic_cold_temperate_benchmark
2023-07-03 09:00:00,19.976978,699.396548,synthetic_cold_temperate_benchmark
2023-07-03 10:00:00,20.733450,759.593798,synthetic_cold_temperate_benchmark
2023-07-03 11:00:00,21.411684,790.288513,synthetic_cold_temperate_benchmark
2023-07-03 12:00:00,21.965460,790.288513,synthetic_cold_temperate_benchmark
2023-07-03 13:00:00,22.357038,759.593798,synthetic_cold_temperate_benchmark
2023-07-03 14:00:00,22.559734,699.396548,synthetic_cold_temperate_benchmark
2023-07-03 15:00:00,22.559734,612.034817,synthetic_cold_temperate_benchmark
2023-07-03 16:00:00,22.357038,500.901724,synthetic_cold_temperate_benchmark
2023-07-03 17:00:00,21.965460,370.313665,synthetic_cold_temperate_benchmark
2023-07-03 18:00:00,21.411684,225.342667,synthetic_cold_temperate_benchmark
2023-07-03 19:00:00,20.733450,71.619386,synthetic_cold_temperate_benchmark
2023-07-03 20:00:00,19.976978,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 21:00:00,19.193821,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 22:00:00,18.437350,0.000000,synthetic_cold_temperate_benchmark
2023-07-03 23:00:00,17.759116,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 00:00:00,17.255266,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 01:00:00,16.863687,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 02:00:00,16.660991,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 03:00:00,16.660991,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 04:00:00,16.863687,70.446826,synthetic_cold_temperate_benchmark
2023-07-04 05:00:00,17.255266,224.153382,synthetic_cold_temperate_benchmark
2023-07-04 06:00:00,17.809042,369.137792,synthetic_cold_temperate_benchmark
2023-07-04 07:00:00,18.487276,499.758493,synthetic_cold_temperate_benchmark
2023-07-04 08:00:00,19.243747,610.932836,synthetic_cold_temperate_benchmark
2023-07-04 09:00:00,20.026905,698.334859,synthetic_cold_temperate_benchmark
2023-07-04 10:00:00,20.783376,758.563618,synthetic_cold_temperate_benchmark
2023-07-04 11:00:00,21.461610,789.275521,synthetic_cold_temperate_benchmark
2023-07-04 12:00:00,22.015386,789.275521,synthetic_cold_temperate_benchmark
2023-07-04 13:00:00,22.406965,758.563618,synthetic_cold_temperate_benchmark
2023-07-04 14:00:00,22.609661,698.334859,synthetic_cold_temperate_benchmark
2023-07-04 15:00:00,22.609661,610.932836,synthetic_cold_temperate_benchmark
2023-07-04 16:00:00,22.406965,499.758493,synthetic_cold_temperate_benchmark
2023-07-04 17:00:00,22.015386,369.137792,synthetic_cold_temperate_benchmark
2023-07-04 18:00:00,21.461610,224.153382,synthetic_cold_temperate_benchmark
2023-07-04 19:00:00,20.783376,70.446826,synthetic_cold_temperate_benchmark
2023-07-04 20:00:00,20.026905,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 21:00:00,19.243747,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 22:00:00,18.487276,0.000000,synthetic_cold_temperate_benchmark
2023-07-04 23:00:00,17.809042,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 00:00:00,17.302041,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 01:00:00,16.910462,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 02:00:00,16.707766,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 03:00:00,16.707766,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 04:00:00,16.910462,69.182792,synthetic_cold_temperate_benchmark
2023-07-05 05:00:00,17.302041,222.870963,synthetic_cold_temperate_benchmark
2023-07-05 06:00:00,17.855816,367.869619,synthetic_cold_temperate_benchmark
2023-07-05 07:00:00,18.534050,498.525411,synthetic_cold_temperate_benchmark
2023-07-05 08:00:00,19.290522,609.744202,synthetic_cold_temperate_benchmark
2023-07-05 09:00:00,20.073679,697.189682,synthetic_cold_temperate_benchmark
2023-07-05 10:00:00,20.830151,757.452441,synthetic_cold_temperate_benchmark
2023-07-05 11:00:00,21.508385,788.182896,synthetic_cold_temperate_benchmark
2023-07-05 12:00:00,22.062161,788.182896,synthetic_cold_temperate_benchmark
2023-07-05 13:00:00,22.453739,757.452441,synthetic_cold_temperate_benchmark
2023-07-05 14:00:00,22.656435,697.189682,synthetic_cold_temperate_benchmark
2023-07-05 15:00:00,22.656435,609.744202,synthetic_cold_temperate_benchmark
2023-07-05 16:00:00,22.453739,498.525411,synthetic_cold_temperate_benchmark
2023-07-05 17:00:00,22.062161,367.869619,synthetic_cold_temperate_benchmark
2023-07-05 18:00:00,21.508385,222.870963,synthetic_cold_temperate_benchmark
2023-07-05 19:00:00,20.830151,69.182792,synthetic_cold_temperate_benchmark
2023-07-05 20:00:00,20.073679,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 21:00:00,19.290522,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 22:00:00,18.534050,0.000000,synthetic_cold_temperate_benchmark
2023-07-05 23:00:00,17.855816,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 00:00:00,17.345650,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 01:00:00,16.954071,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 02:00:00,16.751375,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 03:00:00,16.751375,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 04:00:00,16.954071,67.827824,synthetic_cold_temperate_benchmark
2023-07-06 05:00:00,17.345650,221.495872,synthetic_cold_temperate_benchmark
2023-07-06 06:00:00,17.899426,366.509556,synthetic_cold_temperate_benchmark
2023-07-06 07:00:00,18.577660,497.202851,synthetic_cold_temperate_benchmark
2023-07-06 08:00:00,19.334131,608.469262,synthetic_cold_temperate_benchmark
2023-07-06 09:00:00,20.117288,695.961351,synthetic_cold_temperate_benchmark
2023-07-06 10:00:00,20.873760,756.260595,synthetic_cold_temperate_benchmark
2023-07-06 11:00:00,21.551994,787.010962,synthetic_cold_temperate_benchmark
2023-07-06 12:00:00,22.105770,787.010962,synthetic_cold_temperate_benchmark
2023-07-06 13:00:00,22.497348,756.260595,synthetic_cold_temperate_benchmark
2023-07-06 14:00:00,22.700044,695.961351,synthetic_cold_temperate_benchmark
2023-07-06 15:00:00,22.700044,608.469262,synthetic_cold_temperate_benchmark
2023-07-06 16:00:00,22.497348,497.202851,synthetic_cold_temperate_benchmark
2023-07-06 17:00:00,22.105770,366.509556,synthetic_cold_temperate_benchmark
2023-07-06 18:00:00,21.551994,221.495872,synthetic_cold_temperate_benchmark
2023-07-06 19:00:00,20.873760,67.827824,synthetic_cold_temperate_benchmark
2023-07-06 20:00:00,20.117288,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 21:00:00,19.334131,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 22:00:00,18.577660,0.000000,synthetic_cold_temperate_benchmark
2023-07-06 23:00:00,17.899426,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 00:00:00,17.386081,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 01:00:00,16.994502,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 02:00:00,16.791806,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 03:00:00,16.791806,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 04:00:00,16.994502,66.382499,synthetic_cold_temperate_benchmark
2023-07-07 05:00:00,17.386081,220.028608,synthetic_cold_temperate_benchmark
2023-07-07 06:00:00,17.939857,365.058040,synthetic_cold_temperate_benchmark
2023-07-07 07:00:00,18.618091,495.791208,synthetic_cold_temperate_benchmark
2023-07-07 08:00:00,19.374562,607.108389,synthetic_cold_temperate_benchmark
2023-07-07 09:00:00,20.157719,694.650223,synthetic_cold_temperate_benchmark
2023-07-07 10:00:00,20.914191,754.988429,synthetic_cold_temperate_benchmark
2023-07-07 11:00:00,21.592425,785.760066,synthetic_cold_temperate_benchmark
2023-07-07 12:00:00,22.146201,785.760066,synthetic_cold_temperate_benchmark
2023-07-07 13:00:00,22.537779,754.988429,synthetic_cold_temperate_benchmark
2023-07-07 14:00:00,22.740475,694.650223,synthetic_cold_temperate_benchmark
2023-07-07 15:00:00,22.740475,607.108389,synthetic_cold_temperate_benchmark
2023-07-07 16:00:00,22.537779,495.791208,synthetic_cold_temperate_benchmark
2023-07-07 17:00:00,22.146201,365.058040,synthetic_cold_temperate_benchmark
2023-07-07 18:00:00,21.592425,220.028608,synthetic_cold_temperate_benchmark
2023-07-07 19:00:00,20.914191,66.382499,synthetic_cold_temperate_benchmark
2023-07-07 20:00:00,20.157719,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 21:00:00,19.374562,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 22:00:00,18.618091,0.000000,synthetic_cold_temperate_benchmark
2023-07-07 23:00:00,17.939857,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 00:00:00,17.423322,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 01:00:00,17.031743,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 02:00:00,16.829047,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 03:00:00,16.829047,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 04:00:00,17.031743,64.847437,synthetic_cold_temperate_benchmark
2023-07-08 05:00:00,17.423322,218.469703,synthetic_cold_temperate_benchmark
2023-07-08 06:00:00,17.977097,363.515540,synthetic_cold_temperate_benchmark
2023-07-08 07:00:00,18.655331,494.290908,synthetic_cold_temperate_benchmark
2023-07-08 08:00:00,19.411803,605.661979,synthetic_cold_temperate_benchmark
2023-07-08 09:00:00,20.194960,693.256679,synthetic_cold_temperate_benchmark
2023-07-08 10:00:00,20.951432,753.636316,synthetic_cold_temperate_benchmark
2023-07-08 11:00:00,21.629666,784.430577,synthetic_cold_temperate_benchmark
2023-07-08 12:00:00,22.183442,784.430577,synthetic_cold_temperate_benchmark
2023-07-08 13:00:00,22.575020,753.636316,synthetic_cold_temperate_benchmark
2023-07-08 14:00:00,22.777716,693.256679,synthetic_cold_temperate_benchmark
2023-07-08 15:00:00,22.777716,605.661979,synthetic_cold_temperate_benchmark
2023-07-08 16:00:00,22.575020,494.290908,synthetic_cold_temperate_benchmark
2023-07-08 17:00:00,22.183442,363.515540,synthetic_cold_temperate_benchmark
2023-07-08 18:00:00,21.629666,218.469703,synthetic_cold_temperate_benchmark
2023-07-08 19:00:00,20.951432,64.847437,synthetic_cold_temperate_benchmark
2023-07-08 20:00:00,20.194960,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 21:00:00,19.411803,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 22:00:00,18.655331,0.000000,synthetic_cold_temperate_benchmark
2023-07-08 23:00:00,17.977097,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 00:00:00,17.457361,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 01:00:00,17.065783,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 02:00:00,16.863087,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 03:00:00,16.863087,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 04:00:00,17.065783,63.223298,synthetic_cold_temperate_benchmark
2023-07-09 05:00:00,17.457361,216.819726,synthetic_cold_temperate_benchmark
2023-07-09 06:00:00,18.011137,361.882557,synthetic_cold_temperate_benchmark
2023-07-09 07:00:00,18.689371,492.702404,synthetic_cold_temperate_benchmark
2023-07-09 08:00:00,19.445843,604.130456,synthetic_cold_temperate_benchmark
2023-07-09 09:00:00,20.229000,691.781125,synthetic_cold_temperate_benchmark
2023-07-09 10:00:00,20.985471,752.204654,synthetic_cold_temperate_benchmark
2023-07-09 11:00:00,21.663705,783.022890,synthetic_cold_temperate_benchmark
2023-07-09 12:00:00,22.217481,783.022890,synthetic_cold_temperate_benchmark
2023-07-09 13:00:00,22.609060,752.204654,synthetic_cold_temperate_benchmark
2023-07-09 14:00:00,22.811756,691.781125,synthetic_cold_temperate_benchmark
2023-07-09 15:00:00,22.811756,604.130456,synthetic_cold_temperate_benchmark
2023-07-09 16:00:00,22.609060,492.702404,synthetic_cold_temperate_benchmark
2023-07-09 17:00:00,22.217481,361.882557,synthetic_cold_temperate_benchmark
2023-07-09 18:00:00,21.663705,216.819726,synthetic_cold_temperate_benchmark
2023-07-09 19:00:00,20.985471,63.223298,synthetic_cold_temperate_benchmark
2023-07-09 20:00:00,20.229000,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 21:00:00,19.445843,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 22:00:00,18.689371,0.000000,synthetic_cold_temperate_benchmark
2023-07-09 23:00:00,18.011137,0.000000,synthetic_cold_temperate_benchmark
2023-07-10 00:00:00,17.488189,0.000000,synthetic_cold_temperate_benchmark
2023-07-10 01:00:00,17.096611,0.000000,synthetic_cold_temperate_benchmark
2023-07-10 02:00:00,16.893915,0.000000,synthetic_cold_temperate_benchmark
2023-07-10 03:00:00,16.893915,0.000000,synthetic_cold_temperate_benchmark
2023-07-10 04:00:00,17.096611,61.510780,synthetic_cold_temperate_benchmark
2023-07-10 05:00:00,17.488189,215.079276,synthetic_cold_temperate_benchmark
2023-07-10 06:00:00,18.041965,360.159618,synthetic_cold_temperate_benchmark
2023-07-10 07:00:00,18.720199,491.026174,synthetic_cold_temperate_benchmark
2023-07-10 08:00:00,19.476671,602.514267,synthetic_cold_temperate_benchmark
2023-07-10 09:00:00,20.259828,690.223991,synthetic_cold_temperate_benchmark
2023-07-10 10:00:00,21.016300,750.693862,synthetic_cold_temperate_benchmark
2023-07-10 11:00:00,21.694534,781.537421,synthetic_cold_temperate_benchmark
2023-07-10 12:00:00,22.248309,781.537421,synthetic_cold_temperate_benchmark
2023-07-10 13:00:00,22.639888,750.693862,synthetic_cold_temperate_benchmark
